dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
2012-05-18,17.28,21.7,11.4,1.19062,1.9,0.6,100,100,90.82085,100
2012-05-19,22.8096,24.8,11.2,1.28535,2.5,0.9,100,100,91.13666,100
2012-05-20,17.6256,24.4,9.9,1.01521,3,0,100,100,91.44282,100
2012-05-21,18.4896,19.6,11.1,1.25975,3.5,2.3,100,100,91.73981,100
2012-05-22,24.1056,19.6,9.9,1.31754,2.8,20.1,100,100,92.02806,100
2012-05-23,22.896,23.8,12.3,1.56396,2.2,0,100,100,92.30795,100
2012-05-24,28.7712,28,13.6,1.7475,2.3,0,100,100,92.57987,100
2012-05-25,24.7968,28,13.1,1.70157,2.6,0,100,100,92.84412,100
2012-05-26,27.5616,27.8,13.8,1.56384,1.9,0,100,100,93.10102,100
2012-05-27,24.7968,26.5,12.5,1.53777,2.7,1.1,100,100,93.35084,100
2012-05-28,27.216,26,12.5,1.31262,1.7,0,100,100,93.59384,100
2012-05-29,29.1168,27.5,10.8,1.25675,1.7,0,100,100,93.83026,100
2012-05-30,29.7216,28.3,11.3,1.28976,2.3,0,100,100,94.06032,100
2012-05-31,20.6496,25.2,14.5,1.30198,2.5,0.2,100,100,94.28423,100
2012-06-01,22.7232,28,15.6,1.51871,3.4,0,100,100,94.50217,100
2012-06-02,29.9808,29.5,12.5,1.50732,2.7,0,100,100,94.71433,100
2012-06-03,10.9728,23.7,13.8,1.83617,2,5.5,100,100,94.92087,100
2012-06-04,27.0432,21.7,13.7,1.27412,5.5,0,100,100,95.12193,100
2012-06-05,31.104,23.9,12.7,1.24306,4.9,0,100,100,95.31768,100
2012-06-06,7.8624,18.4,13,1.42513,1.2,1.9,100,100,95.50824,100
2012-06-07,17.7984,27.1,12.8,1.66142,2,1.5,100,100,95.69373,100
2012-06-08,11.5776,19.8,14.3,1.66666,2.3,5.4,100,100,95.87429,100
2012-06-09,26.1792,23.1,12.3,1.37518,4.1,0,100,100,96.05002,100
2012-06-10,19.44,21.4,13.1,1.27563,3.8,4.5,100,100,96.22102,100
2012-06-11,21.168,20.5,12.1,1.4751,2.5,5.6,100,100,96.3874,100
2012-06-12,18.9216,19.7,11.7,1.3299,3.6,4,100,100,96.54925,100
2012-06-13,24.9696,20.9,9.6,1.20417,3.6,0,100,100,96.70665,100
2012-06-14,30.5856,24.3,7.9,1.16746,2,0,100,100,96.85969,100
2012-06-15,31.1904,29.9,10.8,1.46455,2.1,0,100,100,97.00845,100
2012-06-16,31.104,33,14.5,1.63159,2.4,0,100,100,97.153,100
2012-06-17,30.3264,29.7,15.4,1.68925,2.7,0,100,100,97.29342,100
2012-06-18,26.0064,32.4,15.6,1.85302,2.5,0.7,100,100,97.42976,100
2012-06-19,14.5152,26.9,15.9,1.71455,2.1,0,100,100,97.56209,100
2012-06-20,15.12,26.8,17,2.15209,1.6,1.5,100,100,97.69047,100
2012-06-21,25.488,30.5,15.6,2.19804,2.6,5.5,100,100,97.81495,100
2012-06-22,29.2032,25.6,16.3,1.59394,3.8,0.2,100,100,97.93559,100
2012-06-23,30.9312,26.5,12.8,1.33871,3.2,0,100,100,98.05245,100
2012-06-24,27.216,27.9,12.6,1.36575,3.6,0,100,100,98.16555,100
2012-06-25,13.3056,25.3,17.3,1.71367,4,0.2,100,100,98.27496,100
2012-06-26,13.392,23.8,18.2,1.84997,3.1,0.7,100,100,98.38072,100
2012-06-27,30.7584,30.4,15.9,2.08513,2.6,0,100,100,98.48286,100
2012-06-28,25.4016,33,15.9,2.05788,1.5,0,100,100,98.58142,100
2012-06-29,28.08,34.3,18,2.02748,1.8,0,100,100,98.67644,100
2012-06-30,23.1552,33.7,19,2.27253,1.8,0.3,100,100,98.76796,100
2012-07-01,12.96,25.9,16.5,2.0543,3.4,1.5,100,100,98.856,100
2012-07-02,13.5648,23.1,16.1,2.01384,2.3,15.7,100,100,98.9406,100
2012-07-03,27.3888,26.1,16.7,1.90569,2.9,0,100,100,99.02179,100
2012-07-04,19.9584,27.6,15.4,2.11024,1.5,2.4,100,100,99.09959,100
2012-07-05,17.0208,25.9,14.7,1.85635,2,0.3,100,100,99.17403,100
2012-07-06,19.5264,23.8,15.7,1.88962,3.1,2.3,100,100,99.24514,100
2012-07-07,30.5856,29,13.1,1.90284,1.8,0,100,100,99.31294,100
2012-07-08,24.5376,27.8,15.6,1.83676,3.3,1,100,100,99.37744,100
2012-07-09,28.4256,29.1,15,1.63192,3.5,0,100,100,99.43868,100
2012-07-10,21.2544,27.7,15.2,1.72853,2.2,0,100,100,99.49667,100
2012-07-11,26.6112,28,14.7,1.60503,5.2,0,100,100,99.55142,100
2012-07-12,27.1296,24.6,14.2,1.26243,5,0,100,100,99.60296,100
2012-07-13,16.0704,24.8,12.9,1.6279,1.3,5.9,100,100,99.6513,100
2012-07-14,23.0688,25.1,16.4,1.70017,3.6,10.7,100,100,99.69646,100
2012-07-15,25.056,23.4,13.4,1.30414,5.2,0,100,100,99.73844,100
2012-07-16,30.0672,23.7,9.9,1.16934,3.8,0,100,100,99.77727,100
2012-07-17,28.8576,28.1,11.8,1.48729,3.1,0,100,100,99.81294,100
2012-07-18,29.1168,30.9,12.8,1.65083,2.3,0,100,100,99.84549,100
2012-07-19,22.5504,29.6,14.5,1.53593,4.7,0,100,100,99.8749,100
2012-07-20,19.1808,26.5,15.4,1.66112,4.2,0,100,100,99.9012,100
2012-07-21,26.0064,23.5,13.7,1.40646,5.5,0.7,100,100,99.92438,100
2012-07-22,29.808,25.7,10.5,1.20763,2,0,100,100,99.94446,100
2012-07-23,29.2896,27.4,9,1.27994,2.8,0,100,100,99.96144,100
2012-07-24,24.7968,29.8,12.2,1.66857,2.7,0,100,100,99.97533,100
2012-07-25,27.5616,33.1,14.7,1.89211,2.2,0,100,100,99.98612,100
2012-07-26,27.648,32.9,16,1.76983,2.6,0,100,100,99.99383,100
2012-07-27,24.8832,35.3,17.4,1.98272,2.3,0,100,100,99.99846,100
2012-07-28,12.3552,25.5,18.5,2.01086,1.9,1.4,100,100,100,100
2012-07-29,26.4384,25.8,16.5,1.84063,3.9,8.5,100,100,99.99992,100
2012-07-30,23.5872,26.5,13.1,1.5131,2.7,0,100,100,99.99939,100
2012-07-31,27.7344,29.2,12.1,1.56927,2.6,0,100,100,99.99796,100
2012-08-01,25.6608,32.7,14.5,1.83314,1.9,21.6,100,100,99.99516,100
2012-08-02,25.7472,29.3,16.5,2.11912,2.8,0.4,100,100,99.99056,100
2012-08-03,26.5248,28.5,17.2,1.85856,3.1,0,100,100,99.9837,100
2012-08-04,25.056,28.5,14.9,1.84987,2.3,2.8,100,100,99.97414,100
2012-08-05,13.9968,25.6,17,2.08894,2,9.4,100,100,99.96144,100
2012-08-06,11.232,21.4,13.1,1.72405,1.7,2.8,100,100,99.94517,100
2012-08-07,27.0432,24.8,11,1.50755,2.7,0,100,100,99.92489,100
2012-08-08,26.6112,27.3,12.4,1.67087,2.6,0,100,100,99.90019,100
2012-08-09,24.8832,27.9,13.8,1.68167,2.8,0,100,100,99.87065,100
2012-08-10,26.6976,29,13.6,1.6397,2.7,0,100,100,99.83586,100
2012-08-11,26.5248,28.9,12.7,1.59542,2.8,0,100,100,99.79541,100
2012-08-12,22.8096,27.3,13.2,1.56048,3.2,0,100,100,99.74893,100
2012-08-13,23.9328,29.3,16.5,1.77957,3.5,0,100,100,99.69601,100
2012-08-14,23.9328,30,15.7,1.79098,2.4,0,100,100,99.6363,100
2012-08-15,24.624,33.9,15,1.8432,2,0,100,100,99.56943,100
2012-08-16,21.2544,27.1,17.5,1.79639,4.5,0,100,100,99.49504,100
2012-08-17,24.9696,30.8,15.2,1.86675,2.1,0,100,100,99.4128,100
2012-08-18,25.1424,34.1,14.6,1.85162,1.8,0,100,100,99.32238,100
2012-08-19,24.624,35.5,15.8,1.9115,2,0,100,100,99.22347,100
2012-08-20,22.1184,36.9,19,2.2597,2.4,0,100,100,99.11576,100
2012-08-21,22.464,34.9,18,1.9965,2.1,0,100,100,98.99896,100
2012-08-22,20.8224,33.2,19,2.24545,2.2,4.5,100,100,98.8728,100
2012-08-23,12.2688,26.6,16.8,1.97503,1.8,2.5,100,100,98.73703,100
2012-08-24,8.64,26.5,17.9,2.23931,1.1,0.6,100,100,98.59138,100
2012-08-25,12.8736,27.3,16.3,2.1779,2.1,3.9,100,100,98.43565,100
2012-08-26,24.624,24.1,11.9,1.34342,3.1,0,100,100,98.26961,100
2012-08-27,24.0192,26.1,9.8,1.34893,2,0,100,100,98.09306,100
2012-08-28,12.6144,24.7,11.8,1.39554,2.3,0,100,100,97.90583,100
2012-08-29,17.9712,30.2,12.5,2.02302,1.7,2,100,100,97.70775,100
2012-08-30,6.1344,19.7,14.6,1.74796,1.5,9.4,100,100,97.49867,100
2012-08-31,7.6032,15.7,10.3,1.20227,4,5.7,100,100,97.27846,100
2012-09-01,12.7008,17.1,10,1.23056,1.1,0.6,100,100,97.04701,100
2012-09-02,20.8224,21.8,8.5,1.32835,3.1,0,100,100,96.80423,100
2012-09-03,13.7376,21.9,11,1.49817,1.5,0,100,100,96.55003,100
2012-09-04,19.008,25.6,13.6,1.80592,2.3,0,100,100,96.28437,100
2012-09-05,19.6128,26.1,12.9,1.82761,2.4,0.2,100,100,96.00719,100
2012-09-06,20.6496,25.7,15.1,1.80419,2.7,0,100,100,95.71848,100
2012-09-07,20.736,25.9,15.7,1.75211,2.3,0,100,100,95.41824,100
2012-09-08,20.8224,26.9,13.4,1.6925,2.2,0,100,100,95.10648,100
2012-09-09,20.736,28.2,14.3,1.80002,2.5,3.4,100,100,94.78322,100
2012-09-10,19.5264,27.8,14.6,1.78612,1.8,0,100,100,94.44854,100
2012-09-11,15.4656,26.2,14.5,1.71734,2.4,1.6,100,100,94.10249,100
2012-09-12,3.9744,17.2,10.6,1.35768,2.9,19.3,100,100,93.74516,100
2012-09-13,15.4656,17.9,7.4,1.00431,2.9,0,100,100,93.37667,100
2012-09-14,19.6128,19.9,5.2,1.05429,2,0,100,100,92.99714,100
2012-09-15,20.0448,21.5,6.8,1.26233,2.1,0,100,100,92.60671,100
2012-09-16,19.7856,23.2,9.1,1.43964,1.9,0,100,100,92.20554,100
2012-09-17,16.3296,24.4,10.9,1.5561,1.5,0,100,100,91.79383,100
2012-09-18,10.368,21.7,9.9,1.41569,1.1,0.7,100,100,91.37176,100
2012-09-19,12.2688,16.9,7.7,1.11326,4.3,4.3,100,100,90.93955,100
2012-09-20,19.0944,18.7,5.3,1.04936,1.6,0,100,100,90.49744,100
2012-09-21,17.4528,22.4,6.1,1.20257,1.4,0,100,100,90.04568,100
2012-09-22,9.8496,20.8,14.5,1.79942,1.1,4.3,100,100,89.58452,100
2012-09-23,16.416,26.8,11.9,1.65239,1.6,0,100,100,89.11427,100
2012-09-24,5.5296,17.8,10.5,1.39307,1.2,10.7,100,100,88.63521,100
2012-09-25,13.9104,23.3,8.8,1.46997,1.1,0,100,100,88.14766,100
2012-09-26,7.2576,22.8,10.4,1.49737,3,2.7,100,100,87.65195,100
2012-09-27,16.2432,20.2,7.4,1.26374,2,0,100,100,87.14843,100
2012-09-28,16.9344,19.6,6.6,1.15145,1.7,0,100,100,86.63746,100
2012-09-29,5.0112,15.9,11.7,1.369,1.4,1.4,100,100,86.11942,100
2012-09-30,10.7136,18,12.5,1.51043,1.9,2.1,100,100,85.59469,100
2012-10-01,13.0464,19.5,11.7,1.47541,1.9,0,100,100,85.06367,100
2012-10-02,13.824,20.5,9.6,1.3786,1.4,0,100,100,84.52677,100
2012-10-03,14.1696,20.5,8.1,1.25351,1.1,0,100,100,83.98443,100
2012-10-04,5.4432,17,9.7,1.20829,0.9,0,100,100,83.43708,100
2012-10-05,15.6384,22.1,8.5,1.38786,1.3,0,100,100,82.88517,100
2012-10-06,13.5648,21.7,7.5,1.28735,1.2,0,100,100,82.32916,100
2012-10-07,5.8752,17.2,12.1,1.49384,0.7,4.1,100,100,81.76952,100
2012-10-08,7.4304,18.1,11.9,1.45513,1.1,3.3,100,100,81.20672,100
2012-10-09,6.2208,19,13.9,1.71686,1,18.6,100,100,80.64126,100
2012-10-10,5.184,17,10.6,1.4733,0.8,5.7,100,100,80.07362,100
2012-10-11,11.0592,18.5,8.8,1.36787,1.1,0,100,100,79.50431,100
2012-10-12,7.8624,17.1,7.3,1.23753,2,1.6,100,100,78.93385,100
2012-10-13,10.8864,15.7,6.3,1.05633,1.4,0,100,100,78.36274,100
2012-10-14,9.936,16.3,5,1.03544,1.2,1.1,100,100,77.7915,100
2012-10-15,6.2208,11.4,2.2,0.80248,2.7,1.8,100,100,77.22067,100
2012-10-16,11.9232,13.7,0.8,0.79353,1.2,0,100,100,76.65076,100
2012-10-17,12.1824,20.5,6.7,1.06758,1.4,0,100,100,76.08232,100
2012-10-18,12.1824,22.6,7.5,1.18194,1.2,0,100,100,75.51588,100
2012-10-19,8.3808,23,8.9,1.3456,1.5,0,100,100,74.95198,100
2012-10-20,10.4544,20,6.2,1.04848,1.2,0,100,100,74.39115,100
2012-10-21,11.3184,22.8,6.6,1.29273,1.1,0,100,100,73.83393,100
2012-10-22,10.8864,22.3,9.3,1.49894,0.9,0,100,100,73.28088,100
2012-10-23,11.1456,18.6,8.8,1.37359,1.3,0,100,100,72.73251,100
2012-10-24,10.0224,17.2,8.6,1.25906,1.5,0,100,100,72.18937,100
2012-10-25,10.2816,17.3,8.6,1.26113,1.3,0,100,100,71.652,100
2012-10-26,5.5296,15.7,10.2,1.22938,1.5,0,100,100,71.12092,100
2012-10-27,3.3696,11.4,2.6,0.81157,4.8,2.5,100,100,70.59666,100
2012-10-28,5.5296,5,0,0.53116,2.3,0.4,100,100,70.07976,100
2012-10-29,11.232,7.4,-2,0.54089,0.9,0,100,100,69.57072,100
2012-10-30,10.8,9.7,-2.2,0.59297,1.3,0,100,100,69.07005,100
2012-10-31,5.5296,12.2,-0.5,0.6823,1.1,0,100,100,68.57828,100
2012-11-01,6.6528,12.6,2.6,0.84318,1,2,100,100,68.09588,100
2012-11-02,8.4672,14.4,6.8,0.90503,1.2,0.5,100,100,67.62337,100
2012-11-03,10.1088,19.2,6.5,0.98413,1,0,100,100,67.16121,100
2012-11-04,6.3936,17,9.3,1.04743,2,6.6,100,100,66.70989,100
2012-11-05,10.4544,15.3,6.3,0.92503,3.3,1.4,100,100,66.26986,100
2012-11-06,3.888,7.4,3.3,0.77889,0.8,11.9,100,100,65.84159,100
2012-11-07,9.5904,11,2,0.73815,0.9,0,100,100,65.42551,100
2012-11-08,6.9984,11.4,0.9,0.7637,1,0,100,100,65.02206,100
2012-11-09,7.0848,14.7,4.2,0.96151,1.1,0,100,100,64.63166,100
2012-11-10,3.1968,13.6,8.7,1.12119,0.9,11.3,100,100,64.25472,100
2012-11-11,3.1104,10.6,8.2,1.05973,0.7,10.6,100,100,63.89162,100
2012-11-12,4.4928,12.1,8.1,1.05319,0.9,0.1,100,100,63.54275,100
2012-11-13,8.0352,13,3,0.83133,1.1,0,100,100,63.20848,100
2012-11-14,7.8624,13.2,1.5,0.76408,1.4,0,100,100,62.88916,100
2012-11-15,7.8624,12.5,0.2,0.75846,0.7,0,100,100,62.58512,100
2012-11-16,7.6032,10.6,-0.4,0.7135,0.9,0,100,100,62.29669,100
2012-11-17,7.0848,9.2,-1.8,0.66618,0.7,0,100,100,62.02416,100
2012-11-18,7.1712,10.3,-1.5,0.6403,0.8,0,100,100,61.76784,100
2012-11-19,7.1712,9.6,-2.6,0.62414,0.9,0,100,100,61.52799,100
2012-11-20,7.0848,10.5,-1.9,0.68223,0.9,0,100,100,61.30486,100
2012-11-21,5.184,8.3,-1.8,0.64636,1,0,100,100,61.0987,100
2012-11-22,3.6288,10.3,1.4,0.80181,0.9,0,100,100,60.90972,100
2012-11-23,6.1344,11,0.8,0.73454,1.3,0,100,100,60.73812,100
2012-11-24,4.6656,10.6,1,0.64165,1.2,0,100,100,60.58409,100
2012-11-25,3.1104,10.1,2.6,0.67771,1,0,100,100,60.4478,100
2012-11-26,4.4064,15.8,6.9,0.97687,1.5,0,100,100,60.32938,100
2012-11-27,1.8144,8.2,4.3,0.81693,2.4,2.8,100,100,60.22896,100
2012-11-28,1.3824,4.8,3.8,0.74818,1.1,4.1,100,100,60.14665,100
2012-11-29,3.888,5.9,0,0.60917,4,2.6,100,100,60.08254,100
2012-11-30,5.8752,4.8,-1.3,0.5226,1,0,100,100,60.0367,100
2012-12-01,5.5296,3.1,-3.5,0.47695,1.2,0,100,100,60.00918,100
2012-12-02,1.728,2.3,-4.8,0.48282,1,0.4,100,100,60,100
2012-12-03,1.296,-1.1,-6.8,0.41529,0.6,21.9,100,100,60,100
2012-12-04,2.6784,4.8,-1.3,0.62316,1.7,13.2,100,100,60,100
2012-12-05,2.4192,2.2,0.6,0.6188,0.7,5.9,100,100,60,100
2012-12-06,4.8384,1.9,-6.1,0.446,1.4,4.3,100,100,60,100
2012-12-07,0.7776,-1.1,-6.5,0.40639,1.1,16.6,100,100,60,100
2012-12-08,4.5792,2.5,-7.8,0.45903,0.9,5.1,100,100,60,100
2012-12-09,4.0608,-1.6,-9.2,0.3522,0.6,1.7,100,100,60,100
2012-12-10,2.7648,3.7,-2.8,0.55512,1.8,2.3,100,100,60,100
2012-12-11,4.2336,1.5,-8.6,0.3836,2.2,0,100,100,60,100
2012-12-12,5.184,-4.4,-11.6,0.29092,1.4,0,100,100,60,100
2012-12-13,3.1104,-0.5,-9.7,0.32604,2.5,0,100,100,60,100
2012-12-14,3.888,4.3,-1.1,0.5063,1.4,0,100,100,60,100
2012-12-15,2.3328,3.4,1.3,0.6616,1.1,16.6,100,100,60,100
2012-12-16,1.8144,3.9,1.1,0.69132,0.9,2.4,100,100,60,100
2012-12-17,2.3328,3.9,1.6,0.69376,0.8,9,100,100,60,100
2012-12-18,1.3824,3.4,1.3,0.66813,0.7,4.5,100,100,60,100
2012-12-19,5.5296,3.7,-1.2,0.53436,1.5,0,100,100,60,100
2012-12-20,1.6416,2.7,-2.2,0.51175,1.6,4.5,100,100,60,100
2012-12-21,2.592,3,0.9,0.65988,0.9,1,100,100,60,100
2012-12-22,2.6784,3.3,-1.1,0.60282,1,20.8,100,100,60,100
2012-12-23,4.2336,5.3,-0.1,0.68448,0.9,2.7,100,100,60,100
2012-12-24,4.8384,7.7,0.3,0.72438,1.5,0,100,100,60,100
2012-12-25,2.9376,8,0.8,0.68437,1.4,1.9,100,100,60,100
2012-12-26,5.7024,9.2,-0.3,0.75136,0.9,5,100,100,60,100
2012-12-27,0.6048,7.5,0.8,0.72221,1.8,12,100,100,60,100
2012-12-28,2.4192,6.6,0.2,0.59111,1.4,0.4,100,100,60,100
2012-12-29,5.0112,7.1,-0.3,0.62537,2,0,100,100,60,100
2012-12-30,5.4432,7.4,-0.7,0.63817,0.9,0,100,100,60,100
2012-12-31,5.184,5.1,-3,0.49354,2.2,0,100,100,60,100
2013-01-01,3.024,4.7,-1.1,0.52341,1.4,0.1,100,100,60,100
2013-01-02,4.0608,6.3,-0.9,0.61871,1,1,100,100,60,100
2013-01-03,4.6656,3.9,-2.9,0.44711,1.1,0,100,100,60,100
2013-01-04,5.4432,5.1,-2.7,0.50925,0.9,0,100,100,60,100
2013-01-05,5.616,7,-0.8,0.64435,0.6,0,100,100,60,100
2013-01-06,4.9248,7,-1.6,0.63019,1,0,100,100,60,100
2013-01-07,4.8384,4.6,-1,0.59215,1,0,100,100,60,100
2013-01-08,5.7888,6.2,-3.1,0.55552,1,0,100,100,60,100
2013-01-09,5.3568,6.1,-3.3,0.55162,0.7,0,100,100,60,100
2013-01-10,2.2464,3.1,-2.4,0.5588,0.6,1.7,100,100,60,100
2013-01-11,2.5056,5,0.1,0.6399,1.7,5.9,100,100,60,100
2013-01-12,6.3936,5.1,-0.2,0.53909,0.9,0,100,100,60,100
2013-01-13,4.4928,4.1,-0.7,0.51795,1.1,0,100,100,60,100
2013-01-14,3.024,4.3,-2.1,0.50332,1,0,100,100,60,100
2013-01-15,2.592,0.3,-2.8,0.39999,1.3,0,100,100,60,100
2013-01-16,4.32,0.6,-5,0.37322,0.9,0,100,100,60,100
2013-01-17,6.2208,-0.4,-5.6,0.31154,1.6,0,100,100,60,100
2013-01-18,6.6528,-0.3,-6.6,0.28278,1.5,0,100,100,60,100
2013-01-19,4.2336,5.6,-2,0.42203,1.6,0,100,100,60,100
2013-01-20,5.7024,11.3,-1.7,0.67975,1.6,0,100,100,60,100
2013-01-21,4.4064,3.3,-1.9,0.54132,1.2,0.4,100,100,60,100
2013-01-22,7.776,6.5,-2.8,0.54474,0.8,0,100,100,60,100
2013-01-23,5.3568,4.3,-4.3,0.42228,1.3,0,100,100,60,100
2013-01-24,7.344,2.3,-5.1,0.43947,1.6,0,100,100,60,100
2013-01-25,4.0608,1.7,-3.7,0.35607,0.9,0,100,100,60,100
2013-01-26,7.776,2.5,-6.8,0.33045,1.6,0,100,100,60,100
2013-01-27,6.1344,4.9,-6.4,0.34958,1.5,0.3,100,100,60,100
2013-01-28,7.9488,7.4,-1,0.64917,1.2,4.8,100,100,60,100
2013-01-29,2.3328,3.8,-1.5,0.54933,1,2.1,100,100,60,100
2013-01-30,5.184,9,-0.9,0.78886,1.1,4.4,100,100,60,100
2013-01-31,7.6896,9.5,0.7,0.71658,0.9,0.2,100,100,60,100
2013-02-01,1.0368,5.8,3.7,0.79171,1.2,20.8,100,100,60,100
2013-02-02,4.1472,4.8,1.9,0.62138,4.6,14.9,100,100,60,100
2013-02-03,9.1584,4.6,-0.7,0.4452,3.8,0,100,100,60,100
2013-02-04,6.6528,4.5,-0.6,0.60669,0.7,4.8,100,100,60,100
2013-02-05,5.3568,9.7,0.3,0.73498,2.2,9,100,100,60,100
2013-02-06,2.2464,2.6,-0.6,0.54315,1.4,6,100,100,60,100
2013-02-07,9.2448,2.7,-3.3,0.48547,2.7,0.4,100,100,60,100
2013-02-08,10.4544,2.8,-5.2,0.41403,1.2,0,100,100,60,100
2013-02-09,7.776,1.8,-7.2,0.36798,1.2,0.1,100,100,60,100
2013-02-10,10.0224,0,-9.3,0.24972,1.2,0,100,100,60,100
2013-02-11,3.8016,2.7,-1.6,0.45828,0.9,1.6,100,100,60,100
2013-02-12,9.2448,3.7,-0.8,0.57591,1.4,1,100,100,60,100
2013-02-13,10.5408,4,-3.1,0.45828,2.5,0,100,100,60,100
2013-02-14,8.208,2.1,-5.1,0.31238,1.2,0,100,100,60,100
2013-02-15,4.9248,4.8,-1.3,0.5658,0.7,0.3,100,100,60,100
2013-02-16,12.7008,8.1,-2.5,0.51289,1.2,0,100,100,60,100
2013-02-17,12.6144,5.7,-4.8,0.43576,1.2,0,100,100,60,100
2013-02-18,12.7872,7.5,-4,0.44119,1.3,0,100,100,60,100
2013-02-19,13.0464,6.8,-5.2,0.39548,1.1,0,100,100,60,100
2013-02-20,11.7504,8.5,0.8,0.58313,2.2,0,100,100,60,100
2013-02-21,9.8496,3.9,-1.5,0.48048,3.7,0,100,100,60,100
2013-02-22,13.6512,3.2,-2.9,0.4053,3.2,0,100,100,60,100
2013-02-23,12.0096,2,-4.9,0.34384,3.2,0,100,100,60,100
2013-02-24,10.8,1.7,-3.8,0.33311,2.5,0,100,100,60,100
2013-02-25,12.6144,3.3,-6.3,0.3638,1.6,0,100,100,60,100
2013-02-26,14.6016,7.4,-5.3,0.47205,1.8,0,100,100,60,100
2013-02-27,14.4288,6.2,-5.2,0.46603,1.6,0,100,100,60,100
2013-02-28,13.5648,7.7,-4.1,0.53242,1.6,0,100,100,60,100
2013-03-01,15.0336,9.3,-3.7,0.57782,1.9,0,100,100,60,100
2013-03-02,13.5648,8.5,-3.1,0.59215,1.8,0,100,100,60,100
2013-03-03,15.552,10.6,-2.8,0.62896,1.9,0,100,100,60,100
2013-03-04,16.1568,18,-2.3,0.68208,1.3,0,100,100,60,100
2013-03-05,9.4176,14.4,0.2,0.45274,2.5,0,100,100,60,100
2013-03-06,7.6032,15.5,3.9,0.63984,1.3,0,100,100,60,100
2013-03-07,8.1216,15.2,4.9,0.76053,1.4,0,100,100,60,100
2013-03-08,4.752,11.7,3.3,0.81957,1.5,1.1,100,100,60,100
2013-03-09,8.7264,12.3,3,0.86659,1.1,0,100,100,60,100
2013-03-10,15.8976,16.1,0,0.74221,1.5,0,100,100,60,100
2013-03-11,13.0464,13.9,3.7,0.8135,1.1,1.5,100,100,60,100
2013-03-12,15.6384,15.9,2.1,0.76522,1.8,0,100,100,60,100
2013-03-13,9.072,6.1,1,0.55729,5.2,0,100,100,60,100
2013-03-14,14.3424,5.3,-1.2,0.35404,5,0,100,100,60,100
2013-03-15,18.4896,5.6,-3.3,0.29665,3.1,0,100,100,60,100
2013-03-16,17.8848,11.4,-4.8,0.317,2.8,0,100,100,60,100
2013-03-17,5.4432,8.8,2.2,0.45893,1.5,0,100,100,60,100
2013-03-18,7.6896,7.1,1.7,0.66661,2.4,2.9,100,100,60,100
2013-03-19,18.6624,12.4,2.1,0.68789,1.6,0.3,100,100,60,100
2013-03-20,10.9728,10.1,2,0.59321,2.4,4.1,100,100,60,100
2013-03-21,15.7248,11.8,2.5,0.67958,1.5,0.2,100,100,60,100
2013-03-22,17.0208,16.9,2.3,0.77311,1.3,0,100,100,60,100
2013-03-23,10.6272,13.1,3.7,0.7706,2,0,100,100,60,100
2013-03-24,8.8992,10.6,4.8,0.80012,3.3,0,100,100,60,100
2013-03-25,5.7024,6.1,3.9,0.71226,3.2,0,100,100,60,100
2013-03-26,12.3552,8,1.9,0.67182,4.1,0,100,100,60,100
2013-03-27,21.7728,12.5,2.1,0.68338,2.2,0,100,100,60,100
2013-03-28,3.7152,8.7,2.3,0.72717,1,13.6,100,100,60,100
2013-03-29,7.344,6.9,2.3,0.7984,1.5,1.6,100,100,60,100
2013-03-30,6.8256,8.8,2.6,0.86264,1.8,4,100,100,60,100
2013-03-31,20.9952,10.2,1.3,0.67061,5.4,0.2,100,100,60,100
2013-04-01,22.3776,15.1,-1.8,0.63799,1.9,0,100,100,60,100
2013-04-02,19.1808,13.7,0.5,0.64942,3.4,0,100,100,60,100
2013-04-03,13.9968,12.4,1.7,0.75198,2.4,0,100,100,60,100
2013-04-04,13.7376,15.8,0,0.80644,1.9,0,100,100,60,100
2013-04-05,12.3552,13.5,4.1,0.81546,3.1,0,100,100,60,100
2013-04-06,18.0576,14.5,6.6,0.83028,4.5,0,100,100,60,100
2013-04-07,18.9216,13.7,3.7,0.73169,4.3,0,100,100,60,100
2013-04-08,7.5168,10.8,2.9,0.79395,2,0.8,100,100,60,100
2013-04-09,7.6032,8.1,2,0.80164,1,14,100,100,60,100
2013-04-10,21.3408,16.7,4.2,0.92764,2,0,100,100,60,100
2013-04-11,12.096,17,7.7,1.03528,1.8,2,100,100,60,100
2013-04-12,20.9952,18,6.3,1.10871,3.1,4.1,100,100,60,100
2013-04-13,21.8592,19.1,3.5,0.96588,1.7,0,100,100,60,100
2013-04-14,24.7104,25,4.7,1.05394,1.3,0,100,100,60,100
2013-04-15,23.5008,26.7,7,1.11404,2.5,0,100,100,60,100
2013-04-16,23.4144,25.5,11.9,1.12346,2.2,0,100,100,60,100
2013-04-17,24.4512,27.8,9.9,1.30502,1.6,0,100,100,60,100
2013-04-18,23.9328,28.4,9.2,1.3059,2.9,0,100,100,60,100
2013-04-19,2.6784,16,5.3,1.0765,5,11.9,100,100,60,100
2013-04-20,14.6016,11.2,2,0.78238,1.7,7.6,100,100,60,100
2013-04-21,24.0192,16.2,7.2,0.95185,4.3,0,100,100,60,100
2013-04-22,20.2176,16.7,8.8,0.95619,3.2,0,100,100,60,100
